date_ny,S_open,S_close,call_ticker,put_ticker,strike_call,strike_put,expiry,days_to_exp,call_vol,put_vol,total_vol,call_price,put_price,call_iv,put_iv,avg_iv,call_vega,put_vega,avg_vega
2024-06-27,124.1,123.99,O:NVDA240628C00124000,O:NVDA240628P00124000,124.0,124.0,2024-06-28,1,175555,103475,279030,1.43,1.4,0.5542395004034042,0.5387890609979631,0.5465142807006836,0.0258893079000498,0.0258894518109419,0.0258893798554959
2024-06-28,124.58,123.54,O:NVDA240705C00124000,O:NVDA240705P00124000,124.0,124.0,2024-07-05,7,46121,40898,87019,2.7,3.03,0.4277099714756012,0.4086513659656047,0.418180668720603,0.0682153160887,0.0682051057135636,0.0682102109011318
2024-07-01,123.47,124.3,O:NVDA240705C00124000,O:NVDA240705P00124000,124.0,124.0,2024-07-05,4,150584,63996,214580,2.36,1.95,0.4256472426891327,0.4043941269159317,0.4150206848025322,0.0517599250208924,0.0517529660040204,0.0517564455124564
2024-07-02,121.13,122.67,O:NVDA240705C00123000,O:NVDA240705P00123000,123.0,123.0,2024-07-05,3,138784,50572,189356,1.45,1.73,0.3623234715938568,0.3510285295009613,0.356676000547409,0.0442725890903918,0.0442632744320328,0.0442679317612123
2024-07-03,121.66,128.28,O:NVDA240705C00128000,O:NVDA240705P00128000,128.0,128.0,2024-07-05,2,136242,26268,162510,1.49,1.21,0.3555409275293351,0.3555409275293351,0.3555409275293351,0.0377075761622505,0.0377075761622505,0.0377075761622505
2024-07-05,127.38,125.83,O:NVDA240712C00126000,O:NVDA240712P00126000,126.0,126.0,2024-07-12,7,23224,29755,52979,3.05,3.05,0.4506260014057159,0.4261711500525474,0.4383985757291317,0.0695147511610737,0.0695164037216556,0.0695155774413647
2024-07-08,127.49,128.2,O:NVDA240712C00128000,O:NVDA240712P00128000,128.0,128.0,2024-07-12,4,154147,84016,238163,2.73,2.4,0.4914292658090592,0.4671099509000778,0.4792696083545685,0.0534563069766559,0.0534553839453895,0.0534558454610227
2024-07-09,130.35,131.38,O:NVDA240712C00131000,O:NVDA240712P00131000,131.0,131.0,2024-07-12,3,126139,85847,211986,2.56,2.04,0.4985050549507141,0.4689280703783035,0.4837165626645088,0.047339283392415,0.0473280245807169,0.047333653986566
2024-07-10,134.03,134.91,O:NVDA240712C00135000,O:NVDA240712P00135000,135.0,135.0,2024-07-12,2,280162,48934,329096,1.74,1.75,0.4478190738320351,0.4277385807514191,0.4377788272917271,0.0398400658280679,0.0398397708496565,0.0398399183388622
2024-07-11,135.75,127.4,O:NVDA240712C00127000,O:NVDA240712P00127000,127.0,127.0,2024-07-12,1,40646,152373,193019,1.8,1.36,0.599394950890541,0.584255637359619,0.59182529412508,0.0264250130936575,0.026418207910175,0.0264216105019162
2024-07-12,128.26,129.24,O:NVDA240719C00129000,O:NVDA240719P00129000,129.0,129.0,2024-07-19,7,23969,26815,50784,3.7,3.29,0.5017749163687231,0.4779212174236774,0.4898480668962002,0.0712670009253092,0.0712683849039808,0.071267692914645
2024-07-15,130.56,128.44,O:NVDA240719C00128000,O:NVDA240719P00128000,128.0,128.0,2024-07-19,4,80112,54705,134817,3.24,2.67,0.5631001507401467,0.5387701073527336,0.5509351290464402,0.0534348059956669,0.0534284065922817,0.0534316062939743
2024-07-16,128.44,126.36,O:NVDA240719C00126000,O:NVDA240719P00126000,126.0,126.0,2024-07-19,3,130062,51274,181336,2.82,2.31,0.577690523791313,0.5447598168611527,0.5612251703262329,0.0455534243271446,0.0455467358560533,0.0455500800915989
2024-07-17,121.35,117.99,O:NVDA240719C00118000,O:NVDA240719P00118000,118.0,118.0,2024-07-19,2,81257,108777,190034,2.59,2.54,0.7448173303365706,0.7275916853666307,0.7362045078516006,0.0348318630910193,0.0348324662255889,0.0348321646583041
2024-07-18,121.85,121.09,O:NVDA240719C00121000,O:NVDA240719P00121000,121.0,121.0,2024-07-19,1,168269,59285,227554,1.81,1.5,0.6981820650577546,0.6111097341060638,0.6546458995819092,0.0252666736140275,0.0252660636815689,0.0252663686477982
2024-07-19,120.35,117.93,O:NVDA240726C00118000,O:NVDA240726P00118000,118.0,118.0,2024-07-26,7,17472,28916,46388,3.61,3.44,0.5594066932320594,0.5225543698191644,0.5409805315256119,0.0651219300256728,0.0651278760459326,0.0651249030358027
2024-07-22,120.35,123.54,O:NVDA240726C00124000,O:NVDA240726P00124000,124.0,124.0,2024-07-26,4,70572,22122,92694,2.54,2.77,0.5347762524485589,0.4901572258830071,0.512466739165783,0.0515562229847952,0.0515378303342093,0.0515470266595022
2024-07-23,122.78,122.59,O:NVDA240726C00123000,O:NVDA240726P00123000,123.0,123.0,2024-07-26,3,76323,64996,141319,2.18,2.48,0.5357990340590477,0.5109629641056062,0.5233809990823269,0.0442945494654826,0.044285314015895,0.0442899317406888
2024-07-24,119.17,114.25,O:NVDA240726C00114000,O:NVDA240726P00114000,114.0,114.0,2024-07-26,2,19848,52480,72328,2.35,2.12,0.6595945890665054,0.6655367356538773,0.6625656623601913,0.0336583362816279,0.0336587569674429,0.0336585466245354
2024-07-25,113.04,112.28,O:NVDA240726C00112000,O:NVDA240726P00112000,112.0,112.0,2024-07-26,1,101236,112117,213353,1.9,1.54,0.7501350794792174,0.7158926372528078,0.7330138583660126,0.0233647972007188,0.0233605717039443,0.0233626844523316
2024-07-26,116.19,113.06,O:NVDA240802C00113000,O:NVDA240802P00113000,113.0,113.0,2024-08-02,7,28836,27451,56287,3.71,3.45,0.5894578765511513,0.5574044015407562,0.5734311390459538,0.062392937985659,0.0623982805400952,0.0623956092628771
2024-07-29,113.69,111.59,O:NVDA240802C00112000,O:NVDA240802P00112000,112.0,112.0,2024-08-02,4,42155,61175,103330,3.17,3.4,0.7221888236284255,0.6835620098829271,0.7028754167556763,0.0466008680079394,0.0465979626376578,0.0465994153227986
2024-07-30,111.52,103.73,O:NVDA240802C00104000,O:NVDA240802P00104000,104.0,104.0,2024-08-02,3,39872,83884,123756,3.45,3.76,0.954190739250183,0.9648534163475038,0.9595220777988434,0.0375137763126202,0.0375133599609292,0.0375135681367747
2024-07-31,112.9,117.02,O:NVDA240802C00117000,O:NVDA240802P00117000,117.0,117.0,2024-08-02,2,95172,55178,150350,2.51,2.36,0.7235828105926514,0.685947308254242,0.7047650594234467,0.0345416957944252,0.0345429310426791,0.0345423134185521
2024-08-01,117.53,109.21,O:NVDA240802C00109000,O:NVDA240802P00109000,109.0,109.0,2024-08-02,1,62547,76176,138723,2.53,2.22,1.0638987292289732,1.0199620338916775,1.0419303815603254,0.0227604227725519,0.022759939920538,0.022760181346545
2024-08-02,103.76,107.27,O:NVDA240809C00107000,O:NVDA240809P00107000,107.0,107.0,2024-08-09,7,28014,30350,58364,4.85,4.5,0.7967918017148972,0.783252104318142,0.7900219530165196,0.0590839373339775,0.0590864301427865,0.059085183738382
2024-08-05,92.06,100.45,O:NVDA240809C00100000,O:NVDA240809P00100000,100.0,100.0,2024-08-09,4,95091,73750,168841,5.2,3.9,1.18856007244587,0.9849986379146576,1.0867793551802638,0.0417489353335385,0.0417618455028449,0.0417553904181917
2024-08-06,103.84,104.25,O:NVDA240809C00104000,O:NVDA240809P00104000,104.0,104.0,2024-08-09,3,53868,64913,118781,3.35,3.3,0.8561539033412933,0.9093271033763886,0.8827405033588409,0.0376135330298811,0.0376119483031486,0.0376127406665149
2024-08-07,107.81,98.91,O:NVDA240809C00099000,O:NVDA240809P00099000,99.0,99.0,2024-08-09,2,8492,50682,59174,2.7,2.7,0.9394555317401888,0.9086369045972824,0.9240462181687356,0.0292022728110517,0.0292032397380364,0.029202756274544
2024-08-08,102.0,104.97,O:NVDA240809C00105000,O:NVDA240809P00105000,105.0,105.0,2024-08-09,1,239204,67385,306589,1.8,1.63,0.8279616077184677,0.7367101768016816,0.7823358922600747,0.0219169179952281,0.0219178643448621,0.0219173911700451
2024-08-09,105.64,104.75,O:NVDA240816C00105000,O:NVDA240816P00105000,105.0,105.0,2024-08-16,7,63431,45018,108449,3.35,3.51,0.5996753217935562,0.584122604227066,0.5918989630103111,0.0578670049162821,0.0578682725847379,0.05786763875051
2024-08-12,106.32,109.02,O:NVDA240816C00109000,O:NVDA240816P00109000,109.0,109.0,2024-08-16,4,59876,66618,126494,3.1,2.9,0.6788729495763781,0.6393113277435303,0.6590921386599542,0.0454971652325065,0.0455003962145068,0.0454987807235066
2024-08-13,112.44,116.14,O:NVDA240816C00116000,O:NVDA240816P00116000,116.0,116.0,2024-08-16,3,55019,15305,70324,2.61,2.42,0.6049769782185555,0.5930594267606735,0.5990182024896145,0.0419542385154693,0.0419544421068417,0.0419543403111555
2024-08-14,118.53,118.08,O:NVDA240816C00118000,O:NVDA240816P00118000,118.0,118.0,2024-08-16,2,118871,39004,157875,2.01,1.89,0.5651103099822998,0.553630838060379,0.5593705740213395,0.0348462311588232,0.0348463460497871,0.0348462886043051
2024-08-15,118.76,122.86,O:NVDA240816C00123000,O:NVDA240816P00123000,123.0,123.0,2024-08-16,1,84374,40218,124592,1.21,1.34,0.4981803396701813,0.4942808953762054,0.4962306175231934,0.0256430883155031,0.0256427348958095,0.0256429116056563
2024-08-16,121.94,124.58,O:NVDA240823C00125000,O:NVDA240823P00125000,125.0,125.0,2024-08-23,7,141205,20565,161770,3.1,3.4,0.4795771580696106,0.4621390892267228,0.4708581236481667,0.0688168372880927,0.068812752062408,0.0688147946752504
2024-08-19,124.28,130.0,O:NVDA240823C00130000,O:NVDA240823P00130000,130.0,130.0,2024-08-23,4,236019,23784,259803,2.88,2.86,0.5305317087650299,0.5268464764237404,0.5286890925943851,0.0542712134343384,0.0542715031307068,0.0542713582825226
2024-08-20,128.4,127.25,O:NVDA240823C00127000,O:NVDA240823P00127000,127.0,127.0,2024-08-23,3,72527,107304,179831,2.79,2.44,0.5792786962151528,0.5575063220858574,0.5683925091505051,0.0459304608958326,0.045929064556491,0.0459297627261618
2024-08-21,127.315,128.5,O:NVDA240823C00129000,O:NVDA240823P00129000,129.0,129.0,2024-08-23,2,117590,27971,145561,1.89,2.41,0.5604305476903915,0.5657150385499001,0.5630727931201458,0.0378467598312638,0.0378496893400001,0.0378482245856319
2024-08-22,130.02,123.74,O:NVDA240823C00124000,O:NVDA240823P00124000,124.0,124.0,2024-08-23,1,51337,115863,167200,1.75,1.9,0.7257585460186006,0.6831550429344178,0.7044567944765092,0.025821903065116,0.0258173646812575,0.0258196338731867
2024-08-23,125.86,129.37,O:NVDA240830C00129000,O:NVDA240830P00129000,129.0,129.0,2024-08-30,7,23847,6494,30341,7.3,6.95,0.9974753219068052,1.0002849316000937,0.9988801267534492,0.0711860801143031,0.0711852081025164,0.0711856441084098
2024-08-26,129.57,126.46,O:NVDA240830C00126000,O:NVDA240830P00126000,126.0,126.0,2024-08-30,4,19586,21275,40861,7.35,6.77,1.3512692491889002,1.3284426232457165,1.339855936217308,0.0525684402911773,0.0525722406716642,0.0525703404814207
2024-08-27,125.05,128.3,O:NVDA240830C00128000,O:NVDA240830P00128000,128.0,128.0,2024-08-30,3,31804,21789,53593,7.07,6.65,1.4939301182866098,1.4679775713443757,1.4809538448154926,0.0462361723907784,0.0462395776538982,0.0462378750223383
2024-08-28,128.12,125.61,O:NVDA240830C00126000,O:NVDA240830P00126000,126.0,126.0,2024-08-30,2,47087,34629,81716,6.7,6.94,1.8569031529068944,1.8164242461681368,1.836663699537516,0.0370544084597239,0.0370577576812682,0.0370560830704961
2024-08-29,121.355,117.59,O:NVDA240830C00118000,O:NVDA240830P00118000,118.0,118.0,2024-08-30,1,45031,109264,154295,1.48,1.78,0.6818261420726778,0.6368709565162658,0.6593485492944717,0.0244768338018338,0.0244603222581509,0.0244685780299923
2024-08-30,119.53,119.37,O:NVDA240906C00119000,O:NVDA240906P00119000,119.0,119.0,2024-09-06,7,35676,28130,63806,3.05,2.57,0.4345890718460083,0.4178531819164753,0.4262211268812418,0.0657293490466098,0.0657244523254272,0.0657269006860185
2024-09-03,116.01,108.0,O:NVDA240906C00108000,O:NVDA240906P00108000,108.0,108.0,2024-09-06,3,22872,70292,93164,2.97,2.91,0.7604916373252868,0.7451220191240311,0.7528068282246589,0.0390382159222626,0.0390391440551299,0.0390386799886963
2024-09-04,105.41,106.21,O:NVDA240906C00106000,O:NVDA240906P00106000,106.0,106.0,2024-09-06,2,53054,82168,135222,2.6,2.29,0.795928516817093,0.7639819689750671,0.7799552428960801,0.0313026269898546,0.031302187475436,0.0313024072326453
2024-09-05,104.985,107.21,O:NVDA240906C00107000,O:NVDA240906P00107000,107.0,107.0,2024-09-06,1,76363,77222,153585,1.9,1.67,0.8017691004753114,0.792815112376213,0.7972921064257622,0.0223359059633566,0.0223354614415678,0.0223356837024622
2024-09-06,108.04,102.83,O:NVDA240913C00103000,O:NVDA240913P00103000,103.0,103.0,2024-09-13,7,33110,39261,72371,3.47,3.43,0.6253238951802254,0.5883499823451044,0.6068369387626649,0.0567943412196088,0.0567991116389541,0.0567967264292814
2024-09-09,104.88,106.47,O:NVDA240913C00106000,O:NVDA240913P00106000,106.0,106.0,2024-09-13,4,87681,40834,128515,2.98,2.4,0.6173637217998506,0.5924972544908522,0.6049304881453514,0.0442400760431179,0.0442330165213186,0.0442365462822183
2024-09-10,107.81,108.1,O:NVDA240913C00108000,O:NVDA240913P00108000,108.0,108.0,2024-09-13,3,88035,30402,118437,2.23,2.11,0.5578031433224679,0.552683155798912,0.55524314956069,0.0390604664394004,0.039060572851286,0.0390605196453432
2024-09-11,109.39,116.91,O:NVDA240913C00117000,O:NVDA240913P00117000,117.0,117.0,2024-09-13,2,78871,16471,95342,1.77,1.96,0.5254381848216056,0.5544029308915137,0.5399205578565597,0.0345247281178311,0.0345246761165697,0.0345247021172004
2024-09-12,116.84,119.14,O:NVDA240913C00119000,O:NVDA240913P00119000,119.0,119.0,2024-09-13,1,176984,120310,297294,1.47,1.2,0.5626413294792174,0.5103056659936904,0.5364734977364539,0.0248412074801574,0.0248374163549278,0.0248393119175426
2024-09-13,119.08,119.1,O:NVDA240920C00119000,O:NVDA240920P00119000,119.0,119.0,2024-09-20,7,35999,28338,64337,3.35,3.2,0.5017965521335603,0.4941893456935882,0.4979929489135742,0.0657276544829004,0.0657286993519303,0.0657281769174153
2024-09-16,116.79,116.78,O:NVDA240920C00117000,O:NVDA240920P00117000,117.0,117.0,2024-09-20,4,76115,33914,110029,2.72,2.86,0.5795265240669251,0.563123038160801,0.5713247811138631,0.0487710377859782,0.0487709027879004,0.0487709702869393
2024-09-17,118.17,115.59,O:NVDA240920C00116000,O:NVDA240920P00116000,116.0,116.0,2024-09-20,3,39667,41361,81028,2.37,2.75,0.6136788470745086,0.606497918844223,0.6100883829593657,0.0417797519215215,0.0417781126684032,0.0417789322949623
2024-09-18,115.89,113.37,O:NVDA240920C00113000,O:NVDA240920P00113000,113.0,113.0,2024-09-20,2,15188,39836,55024,2.2,1.83,0.6012767260074614,0.6012767260074614,0.6012767260074614,0.0333263700146175,0.0333263700146175,0.0333263700146175
2024-09-19,117.35,117.87,O:NVDA240920C00118000,O:NVDA240920P00118000,118.0,118.0,2024-09-20,1,121010,102792,223802,1.24,1.28,0.5295103576183319,0.4929305375576019,0.5112204475879669,0.0246048713767187,0.0246021913427162,0.0246035313597175
2024-09-20,117.06,116.0,O:NVDA240927C00116000,O:NVDA240927P00116000,116.0,116.0,2024-09-27,7,27206,30246,57452,2.85,2.68,0.4447775501966476,0.4182392283320427,0.4315083892643452,0.0640567177443143,0.064060234842471,0.0640584762933926
2024-09-23,116.55,116.26,O:NVDA240927C00116000,O:NVDA240927P00116000,116.0,116.0,2024-09-27,4,70885,66161,137046,2.37,2.02,0.4614088374614716,0.4428260399699211,0.4521174387156964,0.0484333603057192,0.0484300170613147,0.0484316886835169
2024-09-24,116.515,120.87,O:NVDA240927C00121000,O:NVDA240927P00121000,121.0,121.0,2024-09-27,3,157828,71586,229414,1.98,2.01,0.4674228648543358,0.4445476031422616,0.4559852339982987,0.0437158564665893,0.0437153086854121,0.0437155825760007
2024-09-25,122.02,123.51,O:NVDA240927C00124000,O:NVDA240927P00124000,124.0,124.0,2024-09-27,2,170186,81807,251993,1.6,2.0,0.5020239958763124,0.4772462173223495,0.4896351065993309,0.0363329329769777,0.0363115729824786,0.0363222529797282
2024-09-26,126.8,124.04,O:NVDA240927C00124000,O:NVDA240927P00124000,124.0,124.0,2024-09-27,1,150300,81446,231746,1.25,1.18,0.4749245745897293,0.463338533115387,0.4691315538525582,0.0258931718811378,0.0258931579212461,0.025893164901192
2024-09-27,123.97,121.4,O:NVDA241004C00121000,O:NVDA241004P00121000,121.0,121.0,2024-10-04,7,47856,31375,79231,3.2,2.76,0.447466285699606,0.4414810463905335,0.4444736660450697,0.0668328952361021,0.0668311601787929,0.0668320277074475
2024-09-30,118.31,121.44,O:NVDA241004C00121000,O:NVDA241004P00121000,121.0,121.0,2024-10-04,4,102847,33714,136561,2.62,2.08,0.4728489716291428,0.4530345448136329,0.4629417582213879,0.0504738648998294,0.05046300463412,0.0504684347669747
2024-10-01,121.765,117.0,O:NVDA241004C00117000,O:NVDA241004P00117000,117.0,117.0,2024-10-04,3,142265,82355,224620,2.15,2.14,0.5081206325531007,0.5057567911386491,0.5069387118458749,0.0423053138861322,0.0423054180549293,0.0423053659705307
2024-10-02,116.44,118.85,O:NVDA241004C00119000,O:NVDA241004P00119000,119.0,119.0,2024-10-04,2,82056,42551,124607,1.74,1.84,0.5165532166004182,0.5023057972431184,0.5094295069217682,0.0350942573236589,0.0350935077857247,0.0350938825546918
2024-10-03,120.92,122.85,O:NVDA241004C00123000,O:NVDA241004P00123000,123.0,123.0,2024-10-04,1,202785,82925,285710,1.27,1.44,0.5234816679716112,0.5312819870233536,0.5273818274974824,0.025640845435346,0.0256415143572205,0.0256411798962832
2024-10-04,124.94,124.92,O:NVDA241011C00125000,O:NVDA241011P00125000,125.0,125.0,2024-10-11,7,114055,31166,145221,2.83,2.85,0.4157491484880448,0.4070540743350982,0.4114016114115715,0.0690044096629156,0.0690054089544464,0.069004909308681
2024-10-07,124.99,127.72,O:NVDA241011C00128000,O:NVDA241011P00128000,128.0,128.0,2024-10-11,4,97251,77408,174659,2.65,2.76,0.522133455848694,0.4902591464281083,0.5061963011384012,0.053335617061677,0.0533322278285329,0.053333922445105
2024-10-08,130.26,132.89,O:NVDA241011C00133000,O:NVDA241011P00133000,133.0,133.0,2024-10-11,3,116992,39318,156310,2.4,2.4,0.5105338249683381,0.4876474771618844,0.4990906510651112,0.0480629630054542,0.0480633533082428,0.0480631581568485
2024-10-09,134.11,132.65,O:NVDA241011C00133000,O:NVDA241011P00133000,133.0,133.0,2024-10-11,2,155245,80049,235294,1.64,1.95,0.4613698573231698,0.4511395379066468,0.4562546976149083,0.0391022786989659,0.0390971905634229,0.0390997346311944
2024-10-10,131.91,134.81,O:NVDA241011C00135000,O:NVDA241011P00135000,135.0,135.0,2024-10-11,1,289868,86542,376410,1.2,1.3,0.4589262675523758,0.4269167793035507,0.4429215234279633,0.028119900332323,0.0281126547937017,0.0281162775630123
2024-10-11,134.01,134.8,O:NVDA241018C00135000,O:NVDA241018P00135000,135.0,135.0,2024-10-18,7,89353,53460,142813,2.66,2.78,0.3702121217846871,0.359469875138998,0.3648409984618425,0.0744732325159438,0.0744727430475071,0.0744729877817254
2024-10-14,136.47,138.07,O:NVDA241018C00138000,O:NVDA241018P00138000,138.0,138.0,2024-10-18,4,113560,65817,179377,2.69,2.4,0.4605741618394852,0.4223990170359611,0.4414865894377232,0.0576278759602393,0.0576299347606434,0.0576289053604413
2024-10-15,137.87,131.6,O:NVDA241018C00132000,O:NVDA241018P00132000,132.0,132.0,2024-10-18,3,109999,62817,172816,2.32,2.38,0.5276300129652025,0.4561211280584336,0.491875570511818,0.0475598923302082,0.0475309717996283,0.0475454320649183
2024-10-16,133.98,135.72,O:NVDA241018C00136000,O:NVDA241018P00136000,136.0,136.0,2024-10-18,2,115503,45929,161432,1.97,2.22,0.5252064496874811,0.5177168988943102,0.5214616742908956,0.0400569366232906,0.0400555107150352,0.0400562236691629
2024-10-17,139.34,136.93,O:NVDA241018C00137000,O:NVDA241018P00137000,137.0,137.0,2024-10-18,1,42524,94258,136782,1.27,1.27,0.4561926512479782,0.4317095482349397,0.4439510997414589,0.0285918851382318,0.0285913341062469,0.0285916096222393
2024-10-18,138.665,138.0,O:NVDA241025C00138000,O:NVDA241025P00138000,138.0,138.0,2024-10-25,7,47374,36976,84350,2.94,2.82,0.3856622035741806,0.369917446243763,0.3777898249089718,0.0762143744038289,0.0762165479781484,0.0762154611909887
2024-10-21,138.13,143.71,O:NVDA241025C00144000,O:NVDA241025P00144000,144.0,144.0,2024-10-25,4,68722,7851,76573,2.64,2.87,0.4632058575987816,0.4532072733163834,0.4582065654575825,0.0600088656482358,0.0600073054792163,0.0600080855637261
2024-10-22,142.91,143.59,O:NVDA241025C00144000,O:NVDA241025P00144000,144.0,144.0,2024-10-25,3,137232,42394,179626,2.16,2.5,0.4536825449109077,0.4401868342757226,0.4469346895933151,0.051871910237235,0.0518647938989677,0.0518683520681013
2024-10-23,142.03,139.56,O:NVDA241025C00140000,O:NVDA241025P00140000,140.0,140.0,2024-10-25,2,279700,148457,428157,1.81,2.21,0.4899644708871842,0.4802355290293694,0.4850999999582768,0.0411164885804038,0.0411104168242393,0.0411134527023216
2024-10-24,140.82,140.41,O:NVDA241025C00140000,O:NVDA241025P00140000,140.0,140.0,2024-10-25,1,228406,119202,347608,1.45,1.03,0.4215600500226021,0.4181137051343918,0.4198368775784969,0.0290192602237443,0.0290150708424607,0.0290171655331025
2024-10-25,140.93,141.54,O:NVDA241101C00142000,O:NVDA241101P00142000,142.0,142.0,2024-11-01,7,45060,30133,75193,3.25,3.65,0.4437578083217145,0.4360828336596489,0.4399203209906817,0.07817827004473,0.07817566619332,0.078176968119025
2024-10-28,143.0,140.52,O:NVDA241101C00141000,O:NVDA241101P00141000,141.0,141.0,2024-11-01,4,57861,62933,120794,2.84,3.2,0.5229870851159097,0.5025253734350206,0.5127562292754652,0.058649877928556,0.058642111104618,0.058645994516587
2024-10-29,140.285,141.25,O:NVDA241101C00141000,O:NVDA241101P00141000,141.0,141.0,2024-11-01,3,56878,41727,98605,2.98,2.58,0.5590612362265588,0.5296455364465713,0.544353386336565,0.0509944983018666,0.0509926203760228,0.0509935593389447
2024-10-30,139.54,139.335,O:NVDA241101C00139000,O:NVDA241101P00139000,139.0,139.0,2024-11-01,2,56012,77353,133365,2.62,2.2,0.5959117715597153,0.5751922187805176,0.5855519951701165,0.0410264427928071,0.0410226446194034,0.0410245437061053
2024-10-31,137.6,132.76,O:NVDA241101C00133000,O:NVDA241101P00133000,133.0,133.0,2024-11-01,1,85160,102073,187233,1.47,1.76,0.5720065759181977,0.5900597441911697,0.5810331600546836,0.0276939045695024,0.0276967420190872,0.0276953232942948
2024-11-01,134.7,135.4,O:NVDA241108C00135000,O:NVDA241108P00135000,135.0,135.0,2024-11-08,7,21161,40198,61359,4.07,3.5,0.5177801969170572,0.4949864716410637,0.5063833342790605,0.0745830382110201,0.0745811840397092,0.0745821111253647
2024-11-04,137.21,136.05,O:NVDA241108C00136000,O:NVDA241108P00136000,136.0,136.0,2024-11-08,4,12851,29807,42658,3.4,3.05,0.5941880626916887,0.5413545978069306,0.5677713302493097,0.056779913942709,0.0567843775888452,0.0567821457657771
2024-11-05,137.45,139.91,O:NVDA241108C00140000,O:NVDA241108P00140000,140.0,140.0,2024-11-08,3,113134,29555,142689,2.88,2.85,0.5778700469970702,0.5541536725759506,0.5660118597865105,0.0505977192729057,0.0505987816781769,0.0505982504755413
2024-11-06,142.96,145.61,O:NVDA241108C00146000,O:NVDA241108P00146000,146.0,146.0,2024-11-08,2,67526,31122,98648,1.77,2.08,0.4549517239093781,0.4363081317067148,0.4456299278080464,0.0429160009449413,0.0429046753236341,0.0429103381342877
2024-11-07,146.39,148.88,O:NVDA241108C00149000,O:NVDA241108P00149000,149.0,149.0,2024-11-08,1,94078,16807,110885,1.07,1.13,0.3630108094453812,0.343699905884266,0.3533553576648236,0.0310716927893341,0.031068611050768,0.031070151920051
2024-11-08,148.77,147.63,O:NVDA241115C00148000,O:NVDA241115P00148000,148.0,148.0,2024-11-15,7,46977,17358,64335,2.7,2.88,0.3528487946748734,0.3295434997856616,0.3411961472302675,0.0815326162508969,0.0815200599341012,0.0815263380924991
2024-11-11,148.68,145.26,O:NVDA241115C00145000,O:NVDA241115P00145000,145.0,145.0,2024-11-15,4,96802,74789,171591,2.6,2.17,0.407188716739416,0.3791085337162019,0.3931486252278089,0.0605436297895643,0.0605372469846417,0.060540438387103
2024-11-12,146.78,148.29,O:NVDA241115C00148000,O:NVDA241115P00148000,148.0,148.0,2024-11-15,3,199544,74301,273845,2.44,1.99,0.4278050973176956,0.3978976756095886,0.4128513864636421,0.0535027645642582,0.053493493412808,0.0534981289885331
